Domain Code,Domain,Area Code (FAO),Country,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
QCL,Crops and livestock products,100,India,5419,Yield,569,Figs,2001,2001,hg/ha,23149,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,569,Figs,2002,2002,hg/ha,23183,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,569,Figs,2003,2003,hg/ha,23219,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,569,Figs,2004,2004,hg/ha,23337,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,569,Figs,2005,2005,hg/ha,23543,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,569,Figs,2006,2006,hg/ha,23747,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,569,Figs,2007,2007,hg/ha,23953,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,569,Figs,2008,2008,hg/ha,24159,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,569,Figs,2009,2009,hg/ha,24363,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,569,Figs,2010,2010,hg/ha,24566,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,569,Figs,2011,2011,hg/ha,24772,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,569,Figs,2012,2012,hg/ha,24976,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,569,Figs,2013,2013,hg/ha,25182,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,569,Figs,2014,2014,hg/ha,25259,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,569,Figs,2015,2015,hg/ha,25305,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,569,Figs,2016,2016,hg/ha,25405,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,569,Figs,2017,2017,hg/ha,25584,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,569,Figs,2018,2018,hg/ha,25792,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,569,Figs,2019,2019,hg/ha,25278,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,569,Figs,2020,2020,hg/ha,25239,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1961,1961,hg/ha,125000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1962,1962,hg/ha,100000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1963,1963,hg/ha,100000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1964,1964,hg/ha,104000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1965,1965,hg/ha,104000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1966,1966,hg/ha,104000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1967,1967,hg/ha,108000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1968,1968,hg/ha,106000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1969,1969,hg/ha,90000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1970,1970,hg/ha,100000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1971,1971,hg/ha,100000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1972,1972,hg/ha,100000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1973,1973,hg/ha,85714,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1974,1974,hg/ha,100000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1975,1975,hg/ha,100000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1976,1976,hg/ha,93333,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1977,1977,hg/ha,83333,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1978,1978,hg/ha,73333,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1979,1979,hg/ha,93333,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1980,1980,hg/ha,100000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1981,1981,hg/ha,100000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1982,1982,hg/ha,100000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1983,1983,hg/ha,93750,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1984,1984,hg/ha,100000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1985,1985,hg/ha,100000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1986,1986,hg/ha,114286,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1987,1987,hg/ha,113333,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1988,1988,hg/ha,105263,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1989,1989,hg/ha,125000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1990,1990,hg/ha,126866,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1991,1991,hg/ha,122104,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1992,1992,hg/ha,100000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1993,1993,hg/ha,126761,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1994,1994,hg/ha,126667,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1995,1995,hg/ha,131015,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1996,1996,hg/ha,135168,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1997,1997,hg/ha,138721,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1998,1998,hg/ha,142113,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",1999,1999,hg/ha,178667,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",2000,2000,hg/ha,150000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",2001,2001,hg/ha,135399,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",2002,2002,hg/ha,132188,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",2003,2003,hg/ha,125000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",2004,2004,hg/ha,125000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",2005,2005,hg/ha,125000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",2006,2006,hg/ha,124065,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",2007,2007,hg/ha,125774,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",2008,2008,hg/ha,125138,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",2009,2009,hg/ha,125089,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",2010,2010,hg/ha,124095,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",2011,2011,hg/ha,125319,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",2012,2012,hg/ha,125584,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",2013,2013,hg/ha,125735,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",2014,2014,hg/ha,130789,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",2015,2015,hg/ha,130250,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",2016,2016,hg/ha,118396,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",2017,2017,hg/ha,103529,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",2018,2018,hg/ha,100000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",2019,2019,hg/ha,61493,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,512,"Fruit, citrus nes",2020,2020,hg/ha,60896,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1961,1961,hg/ha,60000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1962,1962,hg/ha,63704,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1963,1963,hg/ha,59310,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1964,1964,hg/ha,64333,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1965,1965,hg/ha,60000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1966,1966,hg/ha,66061,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1967,1967,hg/ha,67647,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1968,1968,hg/ha,66667,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1969,1969,hg/ha,70278,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1970,1970,hg/ha,66667,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1971,1971,hg/ha,66000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1972,1972,hg/ha,60000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1973,1973,hg/ha,69000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1974,1974,hg/ha,68780,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1975,1975,hg/ha,70244,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1976,1976,hg/ha,69500,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1977,1977,hg/ha,70952,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1978,1978,hg/ha,70698,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1979,1979,hg/ha,72558,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1980,1980,hg/ha,72222,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1981,1981,hg/ha,71042,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1982,1982,hg/ha,74167,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1983,1983,hg/ha,76250,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1984,1984,hg/ha,77083,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1985,1985,hg/ha,72500,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1986,1986,hg/ha,77471,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1987,1987,hg/ha,76098,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1988,1988,hg/ha,73030,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1989,1989,hg/ha,75000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1990,1990,hg/ha,78452,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1991,1991,hg/ha,75732,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1992,1992,hg/ha,81308,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1993,1993,hg/ha,86754,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1994,1994,hg/ha,87889,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1995,1995,hg/ha,89195,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1996,1996,hg/ha,90909,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1997,1997,hg/ha,89474,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1998,1998,hg/ha,102949,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",1999,1999,hg/ha,88800,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",2000,2000,hg/ha,88462,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",2001,2001,hg/ha,94000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",2002,2002,hg/ha,103651,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",2003,2003,hg/ha,138542,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",2004,2004,hg/ha,62482,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",2005,2005,hg/ha,62161,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",2006,2006,hg/ha,66983,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",2007,2007,hg/ha,61449,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",2008,2008,hg/ha,65836,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",2009,2009,hg/ha,66796,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",2010,2010,hg/ha,65167,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",2011,2011,hg/ha,59945,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",2012,2012,hg/ha,59465,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",2013,2013,hg/ha,66441,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",2014,2014,hg/ha,66523,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",2015,2015,hg/ha,75251,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",2016,2016,hg/ha,80658,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",2017,2017,hg/ha,94901,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",2018,2018,hg/ha,90874,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",2019,2019,hg/ha,91067,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,619,"Fruit, fresh nes",2020,2020,hg/ha,85344,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",1985,1985,hg/ha,50000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",1986,1986,hg/ha,50000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",1987,1987,hg/ha,50000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",1988,1988,hg/ha,50000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",1989,1989,hg/ha,50000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",1990,1990,hg/ha,52206,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",1991,1991,hg/ha,16533,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",1992,1992,hg/ha,17570,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",1993,1993,hg/ha,18597,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",1994,1994,hg/ha,19706,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",1995,1995,hg/ha,20506,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",1996,1996,hg/ha,21236,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",1997,1997,hg/ha,22989,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",1998,1998,hg/ha,22857,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",1999,1999,hg/ha,24575,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",2000,2000,hg/ha,25328,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",2001,2001,hg/ha,26071,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",2002,2002,hg/ha,27079,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",2003,2003,hg/ha,28055,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",2004,2004,hg/ha,28707,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",2005,2005,hg/ha,29565,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",2006,2006,hg/ha,30378,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",2007,2007,hg/ha,31214,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",2008,2008,hg/ha,31968,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",2009,2009,hg/ha,32782,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",2010,2010,hg/ha,33905,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",2011,2011,hg/ha,34468,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",2012,2012,hg/ha,35374,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",2013,2013,hg/ha,36348,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",2014,2014,hg/ha,37167,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",2015,2015,hg/ha,38020,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",2016,2016,hg/ha,38879,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",2017,2017,hg/ha,38237,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",2018,2018,hg/ha,38179,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",2019,2019,hg/ha,38087,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,541,"Fruit, stone nes",2020,2020,hg/ha,37843,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1961,1961,hg/ha,65556,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1962,1962,hg/ha,64681,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1963,1963,hg/ha,64681,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1964,1964,hg/ha,67234,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1965,1965,hg/ha,67089,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1966,1966,hg/ha,67708,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1967,1967,hg/ha,68367,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1968,1968,hg/ha,68800,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1969,1969,hg/ha,68217,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1970,1970,hg/ha,67843,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1971,1971,hg/ha,70000,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1972,1972,hg/ha,68627,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1973,1973,hg/ha,69630,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1974,1974,hg/ha,70741,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1975,1975,hg/ha,70364,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1976,1976,hg/ha,70175,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1977,1977,hg/ha,70313,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1978,1978,hg/ha,70820,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1979,1979,hg/ha,69688,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1980,1980,hg/ha,71077,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1981,1981,hg/ha,72424,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1982,1982,hg/ha,73382,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1983,1983,hg/ha,74493,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1984,1984,hg/ha,80366,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1985,1985,hg/ha,79878,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1986,1986,hg/ha,83409,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1987,1987,hg/ha,78780,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1988,1988,hg/ha,76250,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1989,1989,hg/ha,77917,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1990,1990,hg/ha,81503,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1991,1991,hg/ha,72941,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1992,1992,hg/ha,78472,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1993,1993,hg/ha,79730,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1994,1994,hg/ha,83675,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1995,1995,hg/ha,87396,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1996,1996,hg/ha,90698,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1997,1997,hg/ha,85714,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1998,1998,hg/ha,104167,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",1999,1999,hg/ha,116400,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",2000,2000,hg/ha,106923,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",2001,2001,hg/ha,102593,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",2002,2002,hg/ha,104615,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",2003,2003,hg/ha,86176,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",2004,2004,hg/ha,94819,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",2005,2005,hg/ha,87705,Fc,Calculated data
QCL,Crops and livestock products,100,India,5419,Yield,603,"Fruit, tropical fresh nes",2006,2006,hg/ha,87783,Fc,Calculated data
